suite,family,graph_id,graph_seed,density,case,layers,method,compiler_seed,route_mode,selector_reason,native_2q,cx,depth,twoq_depth,duration_us,router_seconds,level3_seconds,total_compile_seconds,swaps_before_level3,state_error,total_variation,ideal_cut,compiled_ideal_cut,noise_simulated,shots,noisy_cut,noisy_minus_ideal,simulator_seconds,final_positions
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,613,613,421,248,99.05066666666698,0.0,0.026956999994581565,0.028342899997369386,0,1.1956735738624086e-14,1.1380037115520069e-14,29.993583724664017,29.9935837246647,False,0,nan,nan,0.0,"[9, 14, 11, 8, 15, 13, 12, 6, 3, 5, 1, 0, 2, 7, 10, 4]"
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,hybrid_level3,11,v4_beam,"supported QAOA with density 0.500 inside [0.45, 0.80]",474,474,332,166,68.97777777777792,0.743892099999357,0.020858800009591505,0.7662582000048133,96,1.4487264558047292e-14,1.4115157345222447e-14,29.993583724664017,29.99358372466486,False,0,nan,nan,0.0,"[13, 9, 0, 2, 12, 10, 15, 6, 14, 7, 8, 11, 5, 4, 1, 3]"
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,631,631,348,222,84.62222222222249,0.0,0.025165800005197525,0.02649089999613352,0,1.032500604079869e-14,9.731362613867974e-15,29.993583724664017,29.993583724664596,False,0,nan,nan,0.0,"[2, 6, 4, 0, 9, 1, 7, 15, 3, 5, 12, 10, 14, 11, 13, 8]"
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,hybrid_level3,29,v4_beam,"supported QAOA with density 0.500 inside [0.45, 0.80]",507,507,350,196,78.30044444444462,0.7000162000040291,0.01957330000004731,0.7209876000124495,96,1.3001558757518021e-14,1.259281440721723e-14,29.993583724664017,29.993583724664767,False,0,nan,nan,0.0,"[13, 9, 0, 3, 12, 6, 15, 10, 14, 7, 8, 11, 5, 4, 2, 1]"
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,641,641,371,239,93.1200000000003,0.0,0.026338200012105517,0.027688499991199933,0,1.1410499119015837e-14,1.0885172220446766e-14,29.993583724664017,29.99358372466467,False,0,nan,nan,0.0,"[9, 15, 14, 11, 6, 12, 13, 3, 8, 5, 0, 10, 4, 1, 7, 2]"
balanced,medium50,80011,22340935,0.5,qaoa_p2,2,hybrid_level3,47,v4_beam,"supported QAOA with density 0.500 inside [0.45, 0.80]",497,497,330,178,73.87733333333348,0.7096006000065245,0.028070599990314804,0.7390862000029301,96,1.3368435629766612e-14,1.2932567391456106e-14,29.993583724664017,29.993583724664788,False,0,nan,nan,0.0,"[11, 5, 0, 12, 14, 7, 15, 6, 1, 13, 8, 4, 9, 2, 10, 3]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,408,408,291,166,64.57600000000016,0.0,0.02102250000461936,0.02208900000550784,0,9.907383301369333e-15,9.719235253921957e-15,44.75929405447823,44.759294054479106,False,0,nan,nan,0.0,"[2, 5, 9, 1, 0, 3, 15, 8, 11, 6, 14, 13, 4, 12, 10, 7]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",368,368,201,124,49.393777777777856,0.7380087000055937,0.015480699992622249,0.7546825000026729,65,8.745943651585819e-15,8.559715431494518e-15,44.75929405447823,44.759294054479,False,0,nan,nan,0.0,"[14, 6, 10, 8, 5, 3, 12, 9, 0, 1, 7, 4, 2, 11, 15, 13]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,434,434,303,188,70.99022222222237,0.0,0.020341499999631196,0.02137830000719987,0,1.0071485067351284e-14,9.817404905710709e-15,44.75929405447823,44.75929405447911,False,0,nan,nan,0.0,"[2, 3, 9, 15, 0, 8, 5, 11, 14, 13, 1, 10, 12, 6, 4, 7]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",374,374,209,127,49.05955555555563,0.7893353999970714,0.015432200001669116,0.805945400003111,65,8.918434307526539e-15,8.701753946773097e-15,44.75929405447823,44.759294054479014,False,0,nan,nan,0.0,"[11, 4, 12, 7, 8, 3, 13, 9, 6, 5, 1, 0, 2, 15, 10, 14]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,383,383,287,166,64.9244444444445,0.0,0.020375599997350946,0.02143900000373833,0,1.2195008042530652e-14,1.2041353928628877e-14,44.75929405447823,44.75929405447932,False,0,nan,nan,0.0,"[14, 9, 8, 15, 13, 11, 0, 5, 3, 4, 2, 1, 12, 6, 10, 7]"
balanced,dense75,80000,23340924,0.75,qaoa_p1,1,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",370,370,200,123,48.9102222222223,0.7176514000020688,0.015487600001506507,0.7342805999942357,65,1.0005200480264612e-14,9.82976579451178e-15,44.75929405447823,44.75929405447911,False,0,nan,nan,0.0,"[8, 7, 10, 11, 1, 5, 12, 9, 2, 0, 4, 6, 3, 14, 15, 13]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,859,859,583,335,131.1786666666673,0.0,0.03685740000219084,0.038909299997612834,0,1.8063811457992803e-14,1.7645795738918045e-14,43.62747835012864,43.62747835013017,False,0,nan,nan,0.0,"[6, 0, 2, 5, 9, 3, 15, 1, 4, 11, 7, 10, 8, 14, 12, 13]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",830,830,476,296,121.2302222222228,1.5076995000126772,0.026484900008654222,1.536219899993739,128,1.3549816032884645e-14,1.321672875737579e-14,43.62747835012864,43.62747835012979,False,0,nan,nan,0.0,"[10, 15, 12, 9, 0, 4, 14, 7, 2, 11, 3, 6, 13, 5, 1, 8]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,883,883,565,343,131.8613333333339,0.0,0.04683639999711886,0.04908660000364762,0,1.5708095925742812e-14,1.514630297025359e-14,43.62747835012864,43.62747835012996,False,0,nan,nan,0.0,"[3, 9, 8, 14, 5, 15, 11, 13, 12, 7, 6, 10, 0, 2, 4, 1]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",830,830,514,303,119.64444444444503,1.4918246000015642,0.028060099997674115,1.5220125999912852,128,1.447832924190064e-14,1.4114516800920756e-14,43.62747835012864,43.62747835012987,False,0,nan,nan,0.0,"[10, 15, 12, 14, 6, 7, 3, 13, 2, 8, 4, 0, 11, 5, 1, 9]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,874,874,566,329,128.55466666666717,0.0,0.03588809999928344,0.03779899999790359,0,1.7795913272457364e-14,1.7472321553727324e-14,43.62747835012864,43.62747835013016,False,0,nan,nan,0.0,"[6, 1, 4, 0, 3, 2, 15, 7, 10, 9, 8, 12, 5, 11, 13, 14]"
balanced,dense75,80000,23340924,0.75,qaoa_p2,2,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",782,782,461,272,104.29866666666716,1.4132000999961747,0.027669500006595626,1.4427475000120467,128,1.5922666475012496e-14,1.5565127131765725e-14,43.62747835012864,43.62747835012999,False,0,nan,nan,0.0,"[7, 15, 10, 9, 1, 12, 3, 13, 0, 8, 2, 4, 14, 11, 6, 5]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,418,418,293,163,63.9217777777779,0.0,0.020352499996079132,0.02157269998861011,0,9.42095710637261e-15,9.179600461062657e-15,41.896018940037344,41.89601894003811,False,0,nan,nan,0.0,"[8, 9, 5, 15, 13, 14, 12, 11, 0, 1, 3, 2, 10, 6, 7, 4]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",344,344,185,107,43.1075555555556,0.7985031999996863,0.0153952999971807,0.815102399996249,68,8.97155718209809e-15,8.67443431679528e-15,41.896018940037344,41.896018940038076,False,0,nan,nan,0.0,"[9, 15, 2, 11, 1, 7, 5, 12, 0, 4, 8, 13, 6, 14, 3, 10]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,384,384,266,153,56.27733333333343,0.0,0.021974699993734248,0.023145700004533865,0,1.0355626760441342e-14,9.979156698771374e-15,41.896018940037344,41.89601894003817,False,0,nan,nan,0.0,"[2, 0, 1, 6, 4, 7, 12, 15, 10, 13, 11, 9, 14, 8, 3, 5]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",344,344,187,109,43.911111111111154,0.7513715000095544,0.015402399993035942,0.7679933999897912,68,8.972477775024335e-15,8.673148862975628e-15,41.896018940037344,41.896018940038076,False,0,nan,nan,0.0,"[9, 15, 2, 14, 0, 7, 5, 12, 4, 1, 8, 11, 6, 13, 3, 10]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,376,376,268,142,54.976000000000056,0.0,0.020779500002390705,0.02186690000235103,0,1.1524146803787554e-14,1.1206239025644731e-14,41.896018940037344,41.89601894003828,False,0,nan,nan,0.0,"[5, 14, 8, 15, 9, 11, 13, 3, 2, 6, 7, 0, 12, 10, 4, 1]"
balanced,dense75,80001,23340925,0.75,qaoa_p1,1,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",344,344,190,112,45.04177777777782,0.7415546999982325,0.01577390001330059,0.7584167000022717,68,8.976441234235797e-15,8.677724915563175e-15,41.896018940037344,41.896018940038076,False,0,nan,nan,0.0,"[9, 15, 2, 13, 0, 7, 5, 11, 4, 1, 14, 8, 6, 12, 3, 10]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,849,849,549,335,124.3377777777782,0.0,0.0342780000064522,0.036102300000493415,0,1.8022980017235262e-14,1.7714278702702736e-14,43.273234714285394,43.27323471428692,False,0,nan,nan,0.0,"[2, 0, 6, 1, 7, 4, 15, 12, 10, 14, 13, 5, 9, 3, 11, 8]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",719,719,424,259,101.48977777777807,1.4297724000061862,0.02516750000359025,1.4568590999988373,138,1.6697947654225527e-14,1.6384243442340312e-14,43.273234714285394,43.273234714286815,False,0,nan,nan,0.0,"[9, 11, 6, 1, 12, 5, 8, 15, 14, 3, 7, 0, 10, 2, 4, 13]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,862,862,503,294,111.01155555555603,0.0,0.03577449999283999,0.03768110000237357,0,1.858077782525968e-14,1.8261658103177712e-14,43.273234714285394,43.27323471428697,False,0,nan,nan,0.0,"[1, 2, 0, 6, 12, 10, 15, 4, 7, 5, 3, 11, 13, 14, 9, 8]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",742,742,422,264,104.56177777777806,1.488924000004772,0.027144199993927032,1.518078199995216,138,1.5040721712362603e-14,1.4703743329897937e-14,43.273234714285394,43.27323471428667,False,0,nan,nan,0.0,"[8, 9, 10, 0, 14, 5, 11, 15, 13, 2, 7, 4, 6, 1, 3, 12]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,822,822,513,306,119.9360000000005,0.0,0.034357500000623986,0.036191799998050556,0,1.682273591396408e-14,1.6462136627324994e-14,43.273234714285394,43.27323471428682,False,0,nan,nan,0.0,"[5, 0, 3, 15, 6, 7, 10, 2, 1, 4, 14, 9, 12, 13, 11, 8]"
balanced,dense75,80001,23340925,0.75,qaoa_p2,2,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",724,724,420,251,100.77155555555584,1.561146899999585,0.02833000000100583,1.59153150000202,138,1.6119546245420687e-14,1.5806352374365023e-14,43.273234714285394,43.27323471428676,False,0,nan,nan,0.0,"[9, 11, 10, 0, 14, 5, 8, 15, 13, 2, 7, 4, 6, 1, 3, 12]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,392,392,299,186,68.94222222222237,0.0,0.021202100004302338,0.022374899999704212,0,1.2459249442531152e-14,1.2142904386798539e-14,42.769230209129105,42.76923020913013,False,0,nan,nan,0.0,"[2, 3, 5, 9, 8, 11, 15, 14, 13, 12, 6, 0, 1, 4, 10, 7]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",352,352,236,127,51.13600000000006,0.8428421999997227,0.020623499993234873,0.8647254999959841,67,1.2309223053302799e-14,1.2072209812981765e-14,42.769230209129105,42.76923020913012,False,0,nan,nan,0.0,"[1, 5, 15, 9, 13, 7, 3, 12, 8, 14, 11, 0, 6, 10, 2, 4]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,402,402,310,176,64.62577777777796,0.0,0.02030249999370426,0.021322000000509433,0,1.2631002207223658e-14,1.2272735070899184e-14,42.769230209129105,42.769230209130136,False,0,nan,nan,0.0,"[3, 0, 2, 6, 1, 4, 7, 15, 10, 12, 9, 5, 13, 8, 14, 11]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",343,343,210,113,47.736888888888934,0.7913951000082307,0.015429299994139,0.8079318999953102,67,1.2555846445915031e-14,1.2360612892160058e-14,42.769230209129105,42.76923020913014,False,0,nan,nan,0.0,"[1, 5, 14, 9, 15, 4, 3, 6, 8, 12, 13, 11, 10, 7, 2, 0]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,413,413,248,159,65.18755555555569,0.0,0.019126400002278388,0.02015209999808576,0,1.0038872987388235e-14,9.753415965802337e-15,42.769230209129105,42.76923020912993,False,0,nan,nan,0.0,"[15, 11, 9, 8, 13, 14, 12, 3, 5, 0, 6, 2, 10, 7, 1, 4]"
balanced,dense75,80002,23340926,0.75,qaoa_p1,1,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",338,338,216,111,46.40711111111117,0.8304021999938414,0.016689099997165613,0.8483035000099335,67,1.3708637024474662e-14,1.3482754512836536e-14,42.769230209129105,42.76923020913024,False,0,nan,nan,0.0,"[4, 5, 15, 9, 13, 11, 2, 6, 8, 10, 12, 3, 7, 14, 1, 0]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,873,873,593,340,127.25333333333394,0.0,0.035344999996596016,0.03732410000520758,0,1.704349289760946e-14,1.6567815356510876e-14,45.031602856205225,45.03160285620672,False,0,nan,nan,0.0,"[8, 9, 3, 5, 11, 13, 15, 14, 10, 12, 0, 6, 4, 7, 2, 1]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",692,692,480,269,104.51911111111151,1.5499965000053635,0.02603530000487808,1.578154499991797,134,1.8928182445802795e-14,1.8705167554741247e-14,45.031602856205225,45.031602856206916,False,0,nan,nan,0.0,"[11, 3, 1, 10, 0, 9, 14, 6, 15, 8, 2, 12, 13, 5, 4, 7]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,823,823,521,314,125.48266666666721,0.0,0.034265900001628324,0.03618379999534227,0,1.76845475414005e-14,1.7128949311196595e-14,45.031602856205225,45.031602856206774,False,0,nan,nan,0.0,"[15, 12, 6, 0, 10, 7, 4, 1, 2, 3, 9, 13, 5, 14, 8, 11]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",726,726,462,275,108.50133333333379,1.4988460000022314,0.025181399993016385,1.5259878000069875,134,1.7951093456215664e-14,1.7715940523061327e-14,45.031602856205225,45.031602856206824,False,0,nan,nan,0.0,"[2, 1, 7, 12, 0, 9, 14, 4, 13, 11, 3, 5, 15, 8, 6, 10]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,847,847,542,308,120.44088888888953,0.0,0.03476999999838881,0.0366065999987768,0,1.8997251153827764e-14,1.853402345031572e-14,45.031602856205225,45.03160285620689,False,0,nan,nan,0.0,"[0, 1, 4, 7, 6, 15, 10, 12, 13, 14, 9, 2, 11, 3, 8, 5]"
balanced,dense75,80002,23340926,0.75,qaoa_p2,2,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",762,762,479,294,115.42044444444481,1.451324099994963,0.026104699994903058,1.479363700011163,134,1.7195082816706516e-14,1.6987337343414053e-14,45.031602856205225,45.03160285620676,False,0,nan,nan,0.0,"[9, 11, 10, 15, 0, 3, 14, 6, 4, 8, 2, 1, 13, 5, 12, 7]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,423,423,316,189,73.58577777777799,0.0,0.0216536000079941,0.022749599986127578,0,1.0683351658990828e-14,1.0272585597251538e-14,44.9719488760297,44.97194887603062,False,0,nan,nan,0.0,"[5, 9, 8, 15, 11, 14, 13, 12, 6, 10, 0, 2, 7, 1, 3, 4]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",345,345,216,132,53.85244444444451,0.643284699996002,0.014540200005285442,0.6589705000078538,60,1.024114136110037e-14,1.0053142341815015e-14,44.9719488760297,44.97194887603061,False,0,nan,nan,0.0,"[13, 14, 5, 11, 10, 7, 8, 1, 15, 6, 9, 0, 2, 4, 3, 12]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,431,431,270,169,63.345777777777904,0.0,0.019357199998921715,0.020354599997517653,0,8.972199058842077e-15,8.641166598019681e-15,44.9719488760297,44.97194887603048,False,0,nan,nan,0.0,"[1, 0, 15, 6, 4, 10, 7, 12, 2, 5, 3, 9, 13, 11, 8, 14]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",339,339,218,126,49.89155555555562,0.6376230000023497,0.01493230000778567,0.6536603999993531,60,1.0249977466820767e-14,1.0058282823891735e-14,44.9719488760297,44.97194887603061,False,0,nan,nan,0.0,"[13, 14, 8, 11, 10, 7, 1, 2, 15, 6, 9, 0, 3, 4, 5, 12]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,408,408,298,167,62.76266666666679,0.0,0.02042760000040289,0.02147440001135692,0,1.2082788193325477e-14,1.1807111293782528e-14,44.9719488760297,44.971948876030766,False,0,nan,nan,0.0,"[3, 9, 5, 11, 8, 13, 14, 15, 6, 12, 7, 10, 4, 2, 0, 1]"
balanced,dense75,80003,23340927,0.75,qaoa_p1,1,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",351,351,223,139,54.06577777777784,0.7393398999993224,0.015255100006470457,0.7559158000076422,60,1.0052498945146887e-14,9.859069771558149e-15,44.9719488760297,44.9719488760306,False,0,nan,nan,0.0,"[13, 14, 5, 11, 10, 7, 8, 1, 15, 6, 9, 0, 2, 4, 3, 12]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,896,896,588,347,131.5484444444451,0.0,0.035238500000559725,0.03711720000137575,0,1.470543282332606e-14,1.426527183350354e-14,38.868893802146125,38.868893802147234,False,0,nan,nan,0.0,"[3, 5, 9, 8, 11, 14, 13, 6, 0, 1, 2, 4, 7, 12, 15, 10]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",697,697,421,242,94.65600000000038,1.3741072999982862,0.024193799996282905,1.4002389999950537,117,1.4660197525934922e-14,1.4221618962613932e-14,38.868893802146125,38.86889380214721,False,0,nan,nan,0.0,"[5, 6, 2, 11, 15, 1, 8, 12, 10, 3, 7, 14, 9, 0, 13, 4]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,853,853,589,337,129.6924444444452,0.0,0.03569730000162963,0.037497900004382245,0,1.6141999706435282e-14,1.5687510002951843e-14,38.868893802146125,38.86889380214733,False,0,nan,nan,0.0,"[9, 5, 8, 11, 15, 14, 13, 12, 6, 10, 0, 3, 2, 4, 7, 1]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",657,657,404,232,92.16711111111147,1.34198589999869,0.023973100003786385,1.3677887999947416,117,1.556616814736716e-14,1.512192142299107e-14,38.868893802146125,38.86889380214729,False,0,nan,nan,0.0,"[8, 7, 1, 12, 13, 4, 6, 15, 10, 0, 2, 11, 9, 5, 14, 3]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,838,838,597,357,133.2195555555562,0.0,0.03509229999326635,0.03691199999593664,0,1.6852694767248805e-14,1.6343756840358416e-14,38.868893802146125,38.86889380214738,False,0,nan,nan,0.0,"[3, 5, 9, 15, 8, 11, 14, 6, 13, 12, 0, 2, 1, 7, 10, 4]"
balanced,dense75,80003,23340927,0.75,qaoa_p2,2,hybrid_level3,47,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",665,665,401,227,89.69244444444476,1.2970237999979872,0.02490889999899082,1.3237645999906817,117,1.4575415214541822e-14,1.4126740053806844e-14,38.868893802146125,38.86889380214721,False,0,nan,nan,0.0,"[11, 6, 2, 8, 13, 1, 5, 15, 10, 3, 7, 14, 9, 0, 12, 4]"
balanced,dense75,80004,23340928,0.75,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,407,407,305,178,68.98488888888912,0.0,0.020072600003913976,0.02109710000513587,0,1.1110983375083466e-14,1.0795080752921101e-14,35.152366310500994,35.15236631050175,False,0,nan,nan,0.0,"[5, 9, 8, 14, 11, 15, 13, 6, 12, 10, 0, 1, 7, 3, 2, 4]"
balanced,dense75,80004,23340928,0.75,qaoa_p1,1,hybrid_level3,11,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",353,353,208,111,43.84711111111117,0.7399480999883963,0.01553319999948144,0.7566684000048554,64,9.409844797632938e-15,9.08480110769515e-15,35.152366310500994,35.15236631050162,False,0,nan,nan,0.0,"[14, 4, 10, 15, 11, 2, 3, 8, 0, 7, 9, 12, 6, 5, 1, 13]"
balanced,dense75,80004,23340928,0.75,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,380,380,265,155,58.645333333333426,0.0,0.02200759999686852,0.023084700005711056,0,1.2029407408755094e-14,1.1712428730827652e-14,35.152366310500994,35.15236631050182,False,0,nan,nan,0.0,"[2, 9, 5, 3, 8, 11, 14, 7, 15, 13, 6, 10, 1, 0, 4, 12]"
balanced,dense75,80004,23340928,0.75,qaoa_p1,1,hybrid_level3,29,v4_beam,"supported QAOA with density 0.750 inside [0.45, 0.80]",367,367,214,120,47.0542222222223,0.7569119000108913,0.015279400002327748,0.773301100009121,64,8.810220822762973e-15,8.472017402851168e-15,35.152366310500994,35.15236631050158,False,0,nan,nan,0.0,"[14, 4, 10, 15, 11, 2, 3, 8, 0, 7, 9, 12, 6, 5, 1, 13]"
balanced,dense75,80004,23340928,0.75,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,379,379,268,138,54.36444444444452,0.0,0.022872699992149137,0.024260200007120147,0,1.181160744184357e-14,1.1485002474309991e-14,35.152366310500994,35.15236631050179,False,0,nan,nan,0.0,"[3, 9, 8, 5, 15, 11, 14, 13, 12, 4, 6, 7, 2, 0, 1, 10]"
